pmc_id,title,category,url,fetch_status,text_chars,exact_alias_hits,ris1_hits,escc_hits,caupr_hits,caf_hits,signature_hits,alias_terms,ris1_terms,escc_terms,caupr_terms,caf_terms,alias_near_escc,alias_near_caupr,alias_near_caf,alias_near_signature,ris1_near_escc,risk_class
12857762,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,pmc_fulltext_exact_alias_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857762/,error:IncompleteRead(301612 bytes read),0,0,0,0,0,0,0,,,,,,,,,,,fetch_failed_manual_required
11491687,CH25H Promotes Autophagy and Regulates the Malignant Progression of Laryngeal Squamous Cell Carcinoma Through the PI3K-AKT Pathway.,pmc_fulltext_exact_alias_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11491687/,ok,50521,9,0,5,1,2,33,TMEM158,,Esophageal Cancer;esophageal cancer;Esophageal Squamous Cell Carcinoma;esophageal squamous cell carcinoma,calcium,fibroblast;tumor microenvironment,1,1,1,1,0,manual_high_priority_exact_alias_escc_context
9351901,The analysis of tumor-infiltrating immune cell and ceRNA networks in laryngeal squamous cell carcinoma.,pmc_fulltext_exact_alias_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9351901/,ok,51336,24,0,1,0,2,170,TMEM158;transmembrane protein 158,,esophageal cancer,,tumor microenvironment;Tumor microenvironment,1,0,1,1,0,manual_high_priority_exact_alias_escc_context
7295848,Role of PI3K/AKT pathway in cancer: the framework of malignant behavior.,pmc_fulltext_exact_alias_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7295848/,error:IncompleteRead(505398 bytes read),0,0,0,0,0,0,0,,,,,,,,,,,fetch_failed_manual_required
11927154,Elucidating the Role of LINC01980 in Laryngeal Cancer: From Expression Profiling to Regulatory Network Prediction.,pmc_fulltext_exact_alias_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11927154/,ok,38677,1,0,9,0,3,37,TMEM158,,ESCC;esophageal cancer;esophageal squamous cell carcinoma,,ECM;extracellular matrix,0,0,0,1,0,exact_alias_and_escc_in_same_article_not_near
11843188,"The roles and functions of TMEM protein family members in cancers, cardiovascular and kidney diseases (Review).",pmc_fulltext_exact_alias_escc_caupr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11843188/,ok,70801,8,0,2,7,0,31,TMEM158,,esophageal cancer;esophageal squamous cell carcinoma,Calcium;calcium;endoplasmic reticulum stress;ER stress;UPR,,0,0,0,1,0,exact_alias_and_escc_in_same_article_not_near
11912080,The emerging role of transmembrane proteins in tumorigenesis and therapy.,pmc_fulltext_exact_alias_escc_caupr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11912080/,ok,84763,13,0,1,17,4,66,TMEM158,,esophageal cancer,Calcium;calcium;Orai1;SOCE;unfolded protein response;UPR,ECM;extracellular matrix;tumor microenvironment,0,1,1,1,0,exact_alias_and_escc_in_same_article_not_near
12883345,Novel anti-tumor strategies: targeting the crosstalk between cancer stem cells and cancer-associated fibroblasts to resist drug resistance.,pmc_fulltext_exact_alias_escc_caupr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12883345/,ok,133740,5,0,6,6,519,109,TMEM158;transmembrane protein 158,,esophageal cancer;esophageal squamous cell carcinoma,calcium;endoplasmic reticulum stress;PERK,CAF;Cancer-associated fibroblast;cancer-associated fibroblast;ECM;extracellular matrix;Extracellular matrix;Fibroblast;fibroblast;Fibroblasts;fibroblasts;Stroma;stroma;stromal;Stromal;Tumor microenvironment;tumor microenvironment,0,1,1,1,0,exact_alias_and_escc_in_same_article_not_near
12559857,"Cancer-Associated Fibroblasts: Origin, Classification, Tumorigenicity, and Targeting for Cancer Therapy.",pmc_fulltext_exact_alias_escc_caf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12559857/,error:IncompleteRead(397879 bytes read),0,0,0,0,0,0,0,,,,,,,,,,,fetch_failed_manual_required
12274182,Role of exosomal non‑coding RNAs in cancer‑associated fibroblast‑mediated therapy resistance (Review).,pmc_fulltext_exact_alias_escc_caf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12274182/,ok,156153,1,0,14,1,543,60,transmembrane protein 158,,ESCC;Esophageal squamous cell carcinoma;esophageal squamous cell carcinoma,calcium,CAF;Cancer-associated fibroblast;cancer-associated fibroblast;ECM;Extracellular matrix;extracellular matrix;Fibroblast;fibroblast;Fibroblasts;fibroblasts;stroma;stromal;Tumor microenvironment;tumor microenvironment;tumour microenvironment,0,0,1,1,0,exact_alias_and_escc_in_same_article_not_near
12505563,Emerging role of cancer-associated fibroblasts in the premetastatic niche.,pmc_fulltext_exact_alias_escc_caf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12505563/,ok,173005,1,0,3,2,815,154,TMEM158,,ESCC;esophageal squamous cell carcinoma,ER stress,CAF;Cancer-associated fibroblast;cancer-associated fibroblast;ECM;Extracellular matrix;extracellular matrix;Fibroblast;fibroblast;Fibroblasts;fibroblasts;Stroma;stroma;stromal;Stromal;Tumor microenvironment;tumor microenvironment;tumour microenvironment,1,0,1,1,0,manual_high_priority_exact_alias_escc_context
11137237,Exploring the diversity of cancer-associated fibroblasts: insights into mechanisms of drug resistance.,pmc_fulltext_exact_alias_escc_caf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11137237/,ok,103242,1,0,0,0,379,137,TMEM158,,,,CAF;Cancer-associated fibroblast;cancer-associated fibroblast;ECM;Extracellular matrix;extracellular matrix;fibroblast;fibroblasts;Stroma;stroma;stromal;Stromal;tumor microenvironment;tumour microenvironment,0,0,1,1,0,exact_alias_non_escc_or_review_context
10118028,"Transcriptome analysis reveals differences in cell cycle, growth and migration related genes that distinguish fibroblasts derived from pre-invasive and invasive breast cancer.",pmc_fulltext_exact_alias_escc_caf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10118028/,ok,91514,3,0,1,0,738,88,TMEM158,,esophageal squamous cell carcinoma,,CAF;Cancer-associated fibroblast;cancer-associated fibroblast;ECM;extracellular matrix;Fibroblast;fibroblast;Fibroblasts;fibroblasts;Stroma;stroma;stromal;Stromal;tumor microenvironment,0,0,1,1,0,exact_alias_and_escc_in_same_article_not_near
9952925,Evidence Based on an Integrative Analysis of Multi-Omics Data on METTL7A as a Molecular Marker in Pan-Cancer.,pmc_fulltext_exact_alias_escc_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952925/,ok,47842,2,0,2,0,0,128,TMEM158,,esophageal carcinoma,,,0,0,0,1,0,exact_alias_and_escc_in_same_article_not_near
8641985,Identification of Differentially Expressed Genes Reveals BGN Predicting Overall Survival and Tumor Immune Infiltration of Gastric Cancer.,pmc_fulltext_exact_alias_escc_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8641985/,ok,37991,2,0,2,0,13,88,TMEM158,,esophageal squamous cell carcinoma,,ECM;extracellular matrix;stroma;stromal;tumor microenvironment,0,0,1,1,0,exact_alias_and_escc_in_same_article_not_near
10217316,Identification of m7G-Related LncRNA Signature for Predicting Prognosis and Evaluating Tumor Immune Infiltration in Pancreatic Adenocarcinoma.,pmc_fulltext_exact_alias_escc_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10217316/,ok,52580,1,0,1,0,3,134,TMEM158,,Esophageal Squamous Cell Carcinoma,,stroma;stromal;Tumor Microenvironment,0,0,0,1,0,exact_alias_and_escc_in_same_article_not_near
1208945,Tumor suppressor in lung cancer 1 (TSLC1) alters tumorigenic growth properties and gene expression.,pmc_fulltext_ris1_guarded_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208945/,ok,47677,0,13,2,3,13,8,,RIS1,esophageal squamous cell carcinoma,calcium,Fibroblast;fibroblast;stroma;stromal,0,0,0,0,0,ris1_only_noise_or_legacy_context
6291505,TMEM Proteins in Cancer: A Review.,pmc_fulltext_ris1_guarded_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6291505/,ok,66782,12,1,7,3,7,67,TMEM158,RIS1,Esophageal squamous cell carcinoma;esophageal squamous cell carcinoma,Ca2;Calcium;calcium,fibroblast;fibroblasts;tumor microenvironment,0,1,1,1,0,exact_alias_and_escc_in_same_article_not_near
2965177,Ras-association domain family 1C protein promotes breast cancer cell migration and attenuates apoptosis.,pmc_fulltext_ris1_guarded_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2965177/,ok,62043,3,1,1,0,11,13,TMEM158;transmembrane protein 158,RIS1,esophageal cancer,,extracellular matrix;stroma;stromal,0,0,1,0,1,exact_alias_and_escc_in_same_article_not_near
9199482,"Abstracts from the 29th International Congress of the European Association for Endoscopic Surgery (EAES), Barcelona, Spain, 24–27 November 2021.",pmc_fulltext_ris1_guarded_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199482/,ok,1935991,0,0,52,4,21,266,,,esophageal cancer;esophageal carcinoma;oesophageal cancer;Oesophageal cancer;oesophageal carcinoma,calcium,ECM;fibroblast;stroma;stromal,0,0,0,0,0,no_alias_after_xml_fetch
3442287,"17th Congress of the European Hematology Association, Amsterdam, The Netherlands, June 14–17, 2012.",pmc_fulltext_ris1_guarded_escc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3442287/,ok,772,0,0,0,0,0,1,,,,,,0,0,0,0,0,no_alias_after_xml_fetch
4524016,Overexpression of TMEM158 contributes to ovarian carcinogenesis.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4524016/,ok,34307,126,3,0,0,9,6,TMEM158;Transmembrane protein 158,Ras-induced senescence-1;Ris1;RIS1,,,extracellular matrix;fibroblast;fibroblasts;stroma;stromal,0,0,1,1,0,exact_alias_non_escc_or_review_context
7436114,MicroRNA-548ac induces apoptosis in laryngeal squamous cell carcinoma cells by targeting transmembrane protein 158.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7436114/,ok,40636,102,1,0,0,2,18,TMEM158;transmembrane protein 158;Transmembrane protein 158,RIS1,,,fibroblast;fibroblasts,0,0,1,1,0,exact_alias_non_escc_or_review_context
9174849,TMEM158 Regulates the Canonical and Non-Canonical Pathways of TGF-β to Mediate EMT in Triple-Negative Breast Cancer.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9174849/,ok,39841,121,3,0,0,5,23,TMEM158;transmembrane protein 158,RIS1,,,fibroblast;fibroblasts,0,0,1,1,0,exact_alias_non_escc_or_review_context
12841848,A Decade-Old Atlas of TMEM (Transmembrane) Protein Family in Lung Cancer: Lessons Learnt and Future Directions.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12841848/,ok,143710,23,1,0,52,30,201,p40BBP;TMEM158;Transmembrane Protein 158,RIS1,,Calcium;calcium;Orai1;ORAI1;SOCE;STIM1,ECM;extracellular matrix;fibroblast;fibroblasts;stroma;stromal;tumor microenvironment,0,1,1,1,0,exact_alias_non_escc_or_review_context
10627164,"The transmembrane proteins (TMEM) and their role in cell proliferation, migration, invasion, and epithelial-mesenchymal transition in cancer.",pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10627164/,ok,85863,66,1,0,6,9,66,HBBP;TMEM158;transmembrane protein 158,RIS1,,Ca2;calcium;ER stress;PERK;unfolded protein response;UPR,cancer-associated fibroblast;extracellular matrix;Fibroblast;fibroblast;fibroblasts;tumor microenvironment,0,1,1,1,0,exact_alias_non_escc_or_review_context
11655476,Pan-cancer single cell and spatial transcriptomics analysis deciphers the molecular landscapes of senescence related cancer-associated fibroblasts and reveals its predictive value in neuroblastoma via integrated multi-omics analysis and machine learning.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11655476/,ok,112929,1,0,0,0,222,390,TMEM158,,,,CAF;Cancer-associated fibroblast;cancer-associated fibroblast;ECM;extracellular matrix;Fibroblast;fibroblast;Fibroblasts;fibroblasts;Stroma;stroma;stromal;Stromal;tumor microenvironment,0,0,1,1,0,exact_alias_non_escc_or_review_context
10047383,A Systematic Review of Progress toward Unlocking the Power of Epigenetics in NSCLC: Latest Updates and Perspectives.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10047383/,ok,132147,1,0,0,0,1,241,TMEM158,,,,tumor microenvironment,0,0,0,1,0,exact_alias_non_escc_or_review_context
5620011,Identification of candidate genes associated with triple negative breast cancer.,pmc_fulltext_alias_pan_cancer_signature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5620011/,ok,57187,20,1,0,0,0,61,TMEM158;transmembrane protein 158,RIS1,,,,0,0,0,1,0,exact_alias_non_escc_or_review_context
